1670603177,1670603177,setCreator(address),AgriChainContract,0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0', '--file_name', '0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol', '--contract_name', 'AgriChainContract', '--function_name', 'setCreator(address)', '--output_file', 'experiments/results/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603177,1670603177,setChainPrev(address),AgriChainContract,0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0', '--file_name', '0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol', '--contract_name', 'AgriChainContract', '--function_name', 'setChainPrev(address)', '--output_file', 'experiments/results/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
start_time,end_time,function,contract,file,gas_estimation,error,failed,timeout
1670603177,1670603177,setCreator(address),BaseAgriChainContract,0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0', '--file_name', '0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol', '--contract_name', 'BaseAgriChainContract', '--function_name', 'setCreator(address)', '--output_file', 'experiments/results/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603177,1670603177,setChainNext(address),AgriChainContract,0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0', '--file_name', '0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol', '--contract_name', 'AgriChainContract', '--function_name', 'setChainNext(address)', '--output_file', 'experiments/results/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603177,1670603177,setChainType(string),AgriChainContract,0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0', '--file_name', '0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol', '--contract_name', 'AgriChainContract', '--function_name', 'setChainType(string)', '--output_file', 'experiments/results/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603177,1670603177,"setChain(string,address,address,address)",AgriChainContract,0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0', '--file_name', '0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol', '--contract_name', 'AgriChainContract', '--function_name', 'setChain(string,address,address,address)', '--output_file', 'experiments/results/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603177,1670603177,setChainNext(address),AgriChainMasterContract,0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0', '--file_name', '0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol', '--contract_name', 'AgriChainMasterContract', '--function_name', 'setChainNext(address)', '--output_file', 'experiments/results/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603177,1670603177,setAgriChainContext(address),AgriChainMasterContract,0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0', '--file_name', '0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol', '--contract_name', 'AgriChainMasterContract', '--function_name', 'setAgriChainContext(address)', '--output_file', 'experiments/results/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603177,1670603177,setChainRoot(address),AgriChainContract,0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0', '--file_name', '0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol', '--contract_name', 'AgriChainContract', '--function_name', 'setChainRoot(address)', '--output_file', 'experiments/results/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603177,1670603177,setChainType(string),AgriChainMasterContract,0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0', '--file_name', '0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol', '--contract_name', 'AgriChainMasterContract', '--function_name', 'setChainType(string)', '--output_file', 'experiments/results/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603177,1670603177,setCreator(address),AgriChainMasterContract,0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0', '--file_name', '0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol', '--contract_name', 'AgriChainMasterContract', '--function_name', 'setCreator(address)', '--output_file', 'experiments/results/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603177,1670603177,"setChain(string,address,address,address)",AgriChainMasterContract,0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0', '--file_name', '0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol', '--contract_name', 'AgriChainMasterContract', '--function_name', 'setChain(string,address,address,address)', '--output_file', 'experiments/results/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603177,1670603177,setAgriChainDocuments(address),AgriChainMasterContract,0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0', '--file_name', '0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol', '--contract_name', 'AgriChainMasterContract', '--function_name', 'setAgriChainDocuments(address)', '--output_file', 'experiments/results/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 1.",True,False
1670603177,1670603177,setChainPrev(address),AgriChainMasterContract,0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0', '--file_name', '0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.sol', '--contract_name', 'AgriChainMasterContract', '--function_name', 'setChainPrev(address)', '--output_file', 'experiments/results/0xf68426d1410028947b2a0f59f74d2a5038dc0ce0.csv', '--use_const_cnt', '1', '--use_const_gas']' died with <Signals.SIGINT: 2>.",True,False
